group,fname,natoms,econfig,eatom,elem1,elem2,num_elem1,num_elem2,conc_elem1,conc_elem2,stress_rowform,atom_id,atom_elem,x,y,z,fx,fy,fz,fmag,nn1_idx,nn1_elem,nn1_dist,flags_out,flags_thresh
EOS,InP_WZ_32GPA1.json,4,-12.113461214,-3.02837,In,P,2,2.0,50.0,50.0,322554.19 0.0 0.0|0.0 322554.19 0.0|0.0 0.0 321744.26999999996,2,P,1.87805,1.08429,0.0,0.0,0.0,0.040167,0.040167,0,In,2.31696,fx fy fz fmag ,
EOS,InP_WZ_32GPA1.json,4,-12.113461214,-3.02837,In,P,2,2.0,50.0,50.0,322554.19 0.0 0.0|0.0 322554.19 0.0|0.0 0.0 321744.26999999996,3,P,3.7560999999999996,2.16859,3.1363600000000003,0.0,0.0,0.040167,0.040167,1,In,2.3169599999999995,fx fy fz fmag ,
EOS,InP_WZ_36GPA1.json,4,-11.771501183999998,-2.94288,In,P,2,2.0,50.0,50.0,365056.68 0.0 0.0|0.0 365056.68 0.0|0.0 0.0 364984.64999999997,0,In,1.8627000000000002,1.0754299999999999,2.29945,0.0,0.0,-0.043673,0.043673,2,P,2.29945,fx fy fz fmag ,
EOS,InP_WZ_36GPA1.json,4,-11.771501183999998,-2.94288,In,P,2,2.0,50.0,50.0,365056.68 0.0 0.0|0.0 365056.68 0.0|0.0 0.0 364984.64999999997,1,In,3.7254099999999997,2.15087,5.42132,0.0,0.0,-0.043673,0.043673,3,P,2.2994499999999998,fx fy fz fmag ,
EOS,InP_WZ_36GPA1.json,4,-11.771501183999998,-2.94288,In,P,2,2.0,50.0,50.0,365056.68 0.0 0.0|0.0 365056.68 0.0|0.0 0.0 364984.64999999997,2,P,1.8627000000000002,1.0754299999999999,0.0,0.0,0.0,0.043673,0.043673,0,In,2.29945,fx fy fz fmag ,
EOS,InP_WZ_36GPA1.json,4,-11.771501183999998,-2.94288,In,P,2,2.0,50.0,50.0,365056.68 0.0 0.0|0.0 365056.68 0.0|0.0 0.0 364984.64999999997,3,P,3.7254099999999997,2.15087,3.12187,0.0,0.0,0.043673,0.043673,1,In,2.2994499999999998,fx fy fz fmag ,
EOS,InP_WZ_40GPA1.json,4,-11.409702474,-2.85243,In,P,2,2.0,50.0,50.0,408872.77 0.0 0.0|0.0 408872.76 0.0|0.0 0.0 408928.29,0,In,1.8471699999999998,1.0664700000000003,2.28275,0.0,0.0,-0.052141,0.052141,2,P,2.28275,fx fy fz fmag ,
EOS,InP_WZ_40GPA1.json,4,-11.409702474,-2.85243,In,P,2,2.0,50.0,50.0,408872.77 0.0 0.0|0.0 408872.76 0.0|0.0 0.0 408928.29,1,In,3.6943399999999995,2.13293,5.393869999999999,0.0,0.0,-0.052141,0.052141,3,P,2.2827499999999987,fx fy fz fmag ,
EOS,InP_WZ_40GPA1.json,4,-11.409702474,-2.85243,In,P,2,2.0,50.0,50.0,408872.77 0.0 0.0|0.0 408872.76 0.0|0.0 0.0 408928.29,2,P,1.8471699999999998,1.0664700000000003,0.0,0.0,0.0,0.052141,0.052141,0,In,2.28275,fx fy fz fmag ,
EOS,InP_WZ_40GPA1.json,4,-11.409702474,-2.85243,In,P,2,2.0,50.0,50.0,408872.77 0.0 0.0|0.0 408872.76 0.0|0.0 0.0 408928.29,3,P,3.6943399999999995,2.13293,3.11112,0.0,0.0,0.052141,0.052141,1,In,2.2827499999999987,fx fy fz fmag ,
