group,fname,natoms,econfig,eatom,elem1,elem2,num_elem1,num_elem2,conc_elem1,conc_elem2,stress_rowform,atom_id,atom_elem,x,y,z,fx,fy,fz,fmag,nn1_idx,nn1_elem,nn1_dist,flags_out,flags_thresh
vP,vP_0_C3v_tdA_sc3k2cl_d0lda6.json,215,-746.9380183810144,-3.47413,In,P,108,107,50.23,49.77,-11246.81 -100.98 -100.98|-100.98 -11246.81 -100.98|-100.98 -100.98 -11246.81,85,In,7.31994,16.08909,1.47028,-0.00057,0.002026,-0.00245,0.0032298724433017473,202,P,2.536547578461717,,
vP,vP_0_C3v_tdA_sc3k2cl_d0lda6.json,215,-746.9380183810144,-3.47413,In,P,108,107,50.23,49.77,-11246.81 -100.98 -100.98|-100.98 -11246.81 -100.98|-100.98 -100.98 -11246.81,86,In,1.47028,16.08909,7.31994,-0.00245,0.002026,-0.00057,0.0032298724433017473,203,P,2.536547578461717,,
vP,vP_0_C3v_tdA_sc3k2cl_d0lda6.json,215,-746.9380183810144,-3.47413,In,P,108,107,50.23,49.77,-11246.81 -100.98 -100.98|-100.98 -11246.81 -100.98|-100.98 -100.98 -11246.81,87,In,7.31994,1.47028,16.08909,-0.00057,-0.00245,0.002026,0.0032298724433017473,204,P,2.536547578461717,,
vP,vP_0_C3v_tdA_sc3k2cl_d0lda6.json,215,-746.9380183810144,-3.47413,In,P,108,107,50.23,49.77,-11246.81 -100.98 -100.98|-100.98 -11246.81 -100.98|-100.98 -100.98 -11246.81,88,In,1.47028,7.31994,16.08909,-0.00245,-0.00057,0.002026,0.0032298724433017473,205,P,2.536547578461717,,
vP,vP_0_C3v_tdA_sc3k2cl_d0lda6.json,215,-746.9380183810144,-3.47413,In,P,108,107,50.23,49.77,-11246.81 -100.98 -100.98|-100.98 -11246.81 -100.98|-100.98 -100.98 -11246.81,89,In,10.238129999999998,1.4701299999999997,1.4701299999999997,-0.000218,-0.001958,-0.001958,0.002777598243087002,159,P,2.544471506010628,nn1_dist ,
vP,vP_0_C3v_tdA_sc3k2cl_d0lda6.json,215,-746.9380183810144,-3.47413,In,P,108,107,50.23,49.77,-11246.81 -100.98 -100.98|-100.98 -11246.81 -100.98|-100.98 -100.98 -11246.81,90,In,1.4701299999999997,10.238129999999998,1.4701299999999997,-0.001958,-0.000218,-0.001958,0.002777598243087002,160,P,2.544471506010628,nn1_dist ,
vP,vP_0_C3v_tdA_sc3k2cl_d0lda6.json,215,-746.9380183810144,-3.47413,In,P,108,107,50.23,49.77,-11246.81 -100.98 -100.98|-100.98 -11246.81 -100.98|-100.98 -100.98 -11246.81,91,In,1.4701299999999997,1.4701299999999997,10.238129999999998,-0.001958,-0.001958,-0.000218,0.002777598243087002,161,P,2.544471506010628,nn1_dist ,
vP,vP_0_C3v_tdA_sc3k2cl_d0lda6.json,215,-746.9380183810144,-3.47413,In,P,108,107,50.23,49.77,-11246.81 -100.98 -100.98|-100.98 -11246.81 -100.98|-100.98 -100.98 -11246.81,92,In,16.09662,16.09662,4.39104,0.000734,0.000734,-0.001706,0.0019969847270322324,212,P,2.5358032151174457,,
vP,vP_0_C3v_tdA_sc3k2cl_d0lda6.json,215,-746.9380183810144,-3.47413,In,P,108,107,50.23,49.77,-11246.81 -100.98 -100.98|-100.98 -11246.81 -100.98|-100.98 -100.98 -11246.81,93,In,16.09662,4.39104,16.09662,0.000734,-0.001706,0.000734,0.0019969847270322324,213,P,2.5358032151174457,,
vP,vP_0_C3v_tdA_sc3k2cl_d0lda6.json,215,-746.9380183810144,-3.47413,In,P,108,107,50.23,49.77,-11246.81 -100.98 -100.98|-100.98 -11246.81 -100.98|-100.98 -100.98 -11246.81,94,In,16.09505,13.16529,1.4593399999999999,0.001971,0.00267,0.001092,0.0034937379695678386,175,P,2.5368462213937994,,
vP,vP_0_C3v_tdA_sc3k2cl_d0lda6.json,215,-746.9380183810144,-3.47413,In,P,108,107,50.23,49.77,-11246.81 -100.98 -100.98|-100.98 -11246.81 -100.98|-100.98 -100.98 -11246.81,95,In,4.39104,16.09662,16.09662,-0.001706,0.000734,0.000734,0.0019969847270322324,214,P,2.5358032151174457,,
vP,vP_0_C3v_tdA_sc3k2cl_d0lda6.json,215,-746.9380183810144,-3.47413,In,P,108,107,50.23,49.77,-11246.81 -100.98 -100.98|-100.98 -11246.81 -100.98|-100.98 -100.98 -11246.81,96,In,13.16529,16.09505,1.4593399999999999,0.00267,0.001971,0.001092,0.0034937379695678386,175,P,2.5368462213937994,,
vP,vP_0_C3v_tdA_sc3k2cl_d0lda6.json,215,-746.9380183810144,-3.47413,In,P,108,107,50.23,49.77,-11246.81 -100.98 -100.98|-100.98 -11246.81 -100.98|-100.98 -100.98 -11246.81,97,In,16.09505,1.4593399999999999,13.16529,0.001971,0.001092,0.00267,0.003493737969567838,176,P,2.5368462213937994,,
vP,vP_0_C3v_tdA_sc3k2cl_d0lda6.json,215,-746.9380183810144,-3.47413,In,P,108,107,50.23,49.77,-11246.81 -100.98 -100.98|-100.98 -11246.81 -100.98|-100.98 -100.98 -11246.81,98,In,13.16529,1.4593399999999999,16.09505,0.00267,0.001092,0.001971,0.0034937379695678386,176,P,2.5368462213937994,,
vP,vP_0_C3v_tdA_sc3k2cl_d0lda6.json,215,-746.9380183810144,-3.47413,In,P,108,107,50.23,49.77,-11246.81 -100.98 -100.98|-100.98 -11246.81 -100.98|-100.98 -100.98 -11246.81,99,In,1.4593399999999999,16.09505,13.16529,0.001092,0.001971,0.00267,0.003493737969567838,177,P,2.5368462213937994,,
vP,vP_0_C3v_tdA_sc3k2cl_d0lda6.json,215,-746.9380183810144,-3.47413,In,P,108,107,50.23,49.77,-11246.81 -100.98 -100.98|-100.98 -11246.81 -100.98|-100.98 -100.98 -11246.81,100,In,1.4593399999999999,13.16529,16.09505,0.001092,0.00267,0.001971,0.0034937379695678386,177,P,2.5368462213937994,,
vP,vP_0_C3v_tdA_sc3k2cl_d0lda6.json,215,-746.9380183810144,-3.47413,In,P,108,107,50.23,49.77,-11246.81 -100.98 -100.98|-100.98 -11246.81 -100.98|-100.98 -100.98 -11246.81,101,In,4.39245,1.4629299999999998,1.4629299999999998,-0.001782,-0.001282,-0.001282,0.0025421589250084267,181,P,2.5367328928959,,
vP,vP_0_C3v_tdA_sc3k2cl_d0lda6.json,215,-746.9380183810144,-3.47413,In,P,108,107,50.23,49.77,-11246.81 -100.98 -100.98|-100.98 -11246.81 -100.98|-100.98 -100.98 -11246.81,102,In,1.4629299999999998,4.39245,1.4629299999999998,-0.001282,-0.001782,-0.001282,0.0025421589250084267,181,P,2.5367328928959,,
vP,vP_0_C3v_tdA_sc3k2cl_d0lda6.json,215,-746.9380183810144,-3.47413,In,P,108,107,50.23,49.77,-11246.81 -100.98 -100.98|-100.98 -11246.81 -100.98|-100.98 -100.98 -11246.81,103,In,1.4629299999999998,1.4629299999999998,4.39245,-0.001282,-0.001282,-0.001782,0.0025421589250084267,181,P,2.5367328928959,,
vP,vP_0_C3v_tdA_sc3k2cl_d0lda6.json,215,-746.9380183810144,-3.47413,In,P,108,107,50.23,49.77,-11246.81 -100.98 -100.98|-100.98 -11246.81 -100.98|-100.98 -100.98 -11246.81,104,In,16.09314,16.09314,16.09314,0.003641,0.003641,0.003641,0.006306396990358283,210,P,2.5362557754296016,,
vP,vP_0_C3v_tdA_sc3k2cl_d0lda6.json,215,-746.9380183810144,-3.47413,In,P,108,107,50.23,49.77,-11246.81 -100.98 -100.98|-100.98 -11246.81 -100.98|-100.98 -100.98 -11246.81,105,In,16.09535,1.46238,1.46238,0.001514,-0.00104,-0.00104,0.002110780898151203,178,P,2.536686833509411,,
vP,vP_0_C3v_tdA_sc3k2cl_d0lda6.json,215,-746.9380183810144,-3.47413,In,P,108,107,50.23,49.77,-11246.81 -100.98 -100.98|-100.98 -11246.81 -100.98|-100.98 -100.98 -11246.81,106,In,1.46238,16.09535,1.46238,-0.00104,0.001514,-0.00104,0.002110780898151203,179,P,2.536686833509411,,
vP,vP_0_C3v_tdA_sc3k2cl_d0lda6.json,215,-746.9380183810144,-3.47413,In,P,108,107,50.23,49.77,-11246.81 -100.98 -100.98|-100.98 -11246.81 -100.98|-100.98 -100.98 -11246.81,107,In,1.46238,1.46238,16.09535,-0.00104,-0.00104,0.001514,0.0021107808981512028,180,P,2.536686833509411,,
vP,vP_0_C3v_tdA_sc3k2cl_d0lda6.json,215,-746.9380183810144,-3.47413,In,P,108,107,50.23,49.77,-11246.81 -100.98 -100.98|-100.98 -11246.81 -100.98|-100.98 -100.98 -11246.81,108,P,11.63923,11.63923,8.780749999999998,0.012974,0.012974,0.00561,0.019186491393686337,4,In,2.530285710547327,fx fy fz fmag ,
vP,vP_0_C3v_tdA_sc3k2cl_d0lda6.json,215,-746.9380183810144,-3.47413,In,P,108,107,50.23,49.77,-11246.81 -100.98 -100.98|-100.98 -11246.81 -100.98|-100.98 -100.98 -11246.81,109,P,11.63923,8.780749999999998,11.63923,0.012974,0.00561,0.012974,0.019186491393686337,5,In,2.530285710547327,fx fy fz fmag ,
vP,vP_0_C3v_tdA_sc3k2cl_d0lda6.json,215,-746.9380183810144,-3.47413,In,P,108,107,50.23,49.77,-11246.81 -100.98 -100.98|-100.98 -11246.81 -100.98|-100.98 -100.98 -11246.81,110,P,8.780749999999998,11.63923,11.63923,0.00561,0.012974,0.012974,0.019186491393686337,9,In,2.530285710547327,fx fy fz fmag ,
vP,vP_0_C3v_tdA_sc3k2cl_d0lda6.json,215,-746.9380183810144,-3.47413,In,P,108,107,50.23,49.77,-11246.81 -100.98 -100.98|-100.98 -11246.81 -100.98|-100.98 -100.98 -11246.81,111,P,11.65942,8.77923,5.898029999999999,0.009787,0.000831,-0.007063,0.012098012192091724,4,In,2.530362706036428,fx fz fmag ,
vP,vP_0_C3v_tdA_sc3k2cl_d0lda6.json,215,-746.9380183810144,-3.47413,In,P,108,107,50.23,49.77,-11246.81 -100.98 -100.98|-100.98 -11246.81 -100.98|-100.98 -100.98 -11246.81,112,P,11.65942,5.898029999999999,8.77923,0.009787,-0.007063,0.000831,0.012098012192091724,5,In,2.530362706036428,fx fy fmag ,
vP,vP_0_C3v_tdA_sc3k2cl_d0lda6.json,215,-746.9380183810144,-3.47413,In,P,108,107,50.23,49.77,-11246.81 -100.98 -100.98|-100.98 -11246.81 -100.98|-100.98 -100.98 -11246.81,113,P,8.77923,11.65942,5.898029999999999,0.000831,0.009787,-0.007063,0.012098012192091724,6,In,2.530362706036428,fy fz fmag ,
vP,vP_0_C3v_tdA_sc3k2cl_d0lda6.json,215,-746.9380183810144,-3.47413,In,P,108,107,50.23,49.77,-11246.81 -100.98 -100.98|-100.98 -11246.81 -100.98|-100.98 -100.98 -11246.81,114,P,8.77923,5.898029999999999,11.65942,0.000831,-0.007063,0.009787,0.012098012192091724,7,In,2.530362706036428,fy fz fmag ,
vP,vP_0_C3v_tdA_sc3k2cl_d0lda6.json,215,-746.9380183810144,-3.47413,In,P,108,107,50.23,49.77,-11246.81 -100.98 -100.98|-100.98 -11246.81 -100.98|-100.98 -100.98 -11246.81,115,P,5.898029999999999,11.65942,8.77923,-0.007063,0.009787,0.000831,0.012098012192091724,8,In,2.530362706036428,fx fy fmag ,
vP,vP_0_C3v_tdA_sc3k2cl_d0lda6.json,215,-746.9380183810144,-3.47413,In,P,108,107,50.23,49.77,-11246.81 -100.98 -100.98|-100.98 -11246.81 -100.98|-100.98 -100.98 -11246.81,116,P,5.898029999999999,8.77923,11.65942,-0.007063,0.000831,0.009787,0.012098012192091724,9,In,2.530362706036428,fx fz fmag ,
vP,vP_0_C3v_tdA_sc3k2cl_d0lda6.json,215,-746.9380183810144,-3.47413,In,P,108,107,50.23,49.77,-11246.81 -100.98 -100.98|-100.98 -11246.81 -100.98|-100.98 -100.98 -11246.81,117,P,8.78541,5.91042,5.91042,-0.000863,-0.00934,-0.00934,0.013236916899338758,13,In,2.5315898021203997,fy fz fmag ,
