group,fname,natoms,econfig,eatom,elem1,elem2,num_elem1,num_elem2,conc_elem1,conc_elem2,stress_rowform,atom_id,atom_elem,x,y,z,fx,fy,fz,fmag,nn1_idx,nn1_elem,nn1_dist,flags_out,flags_thresh
vv,vv_0_C3v_tdA_sc3k2cl_d0lda1.json,214,-739.5816939939991,-3.45599,In,P,107,107,50.0,50.0,-14365.07 1346.47 1346.47|1346.47 -14365.07 1346.47|1346.47 1346.47 -14365.07,43,In,16.07639,13.15793,7.32871,-0.00023,0.010602,0.001167,0.01066851409522432,128,P,2.5341095670274423,fy ,
vv,vv_0_C3v_tdA_sc3k2cl_d0lda1.json,214,-739.5816939939991,-3.45599,In,P,107,107,50.0,50.0,-14365.07 1346.47 1346.47|1346.47 -14365.07 1346.47|1346.47 1346.47 -14365.07,44,In,13.15793,16.07639,7.32871,0.010602,-0.00023,0.001167,0.01066851409522432,129,P,2.5341095670274423,fx ,
vv,vv_0_C3v_tdA_sc3k2cl_d0lda1.json,214,-739.5816939939991,-3.45599,In,P,107,107,50.0,50.0,-14365.07 1346.47 1346.47|1346.47 -14365.07 1346.47|1346.47 1346.47 -14365.07,45,In,16.07639,7.32871,13.15793,-0.00023,0.001167,0.010602,0.01066851409522432,130,P,2.5341095670274423,,
vv,vv_0_C3v_tdA_sc3k2cl_d0lda1.json,214,-739.5816939939991,-3.45599,In,P,107,107,50.0,50.0,-14365.07 1346.47 1346.47|1346.47 -14365.07 1346.47|1346.47 1346.47 -14365.07,46,In,13.15793,7.32871,16.07639,0.010602,0.001167,-0.00023,0.01066851409522432,131,P,2.5341095670274423,fx ,
vv,vv_0_C3v_tdA_sc3k2cl_d0lda1.json,214,-739.5816939939991,-3.45599,In,P,107,107,50.0,50.0,-14365.07 1346.47 1346.47|1346.47 -14365.07 1346.47|1346.47 1346.47 -14365.07,47,In,7.32871,16.07639,13.15793,0.001167,-0.00023,0.010602,0.01066851409522432,132,P,2.5341095670274423,,
vv,vv_0_C3v_tdA_sc3k2cl_d0lda1.json,214,-739.5816939939991,-3.45599,In,P,107,107,50.0,50.0,-14365.07 1346.47 1346.47|1346.47 -14365.07 1346.47|1346.47 1346.47 -14365.07,48,In,7.32871,13.15793,16.07639,0.001167,0.010602,-0.00023,0.01066851409522432,133,P,2.5341095670274423,fy ,
vv,vv_0_C3v_tdA_sc3k2cl_d0lda1.json,214,-739.5816939939991,-3.45599,In,P,107,107,50.0,50.0,-14365.07 1346.47 1346.47|1346.47 -14365.07 1346.47|1346.47 1346.47 -14365.07,49,In,16.06769,10.243399999999998,4.42178,-0.004584,0.026381,0.011638,0.02919611722472699,167,P,2.5344641223737994,fy fz fmag ,
vv,vv_0_C3v_tdA_sc3k2cl_d0lda1.json,214,-739.5816939939991,-3.45599,In,P,107,107,50.0,50.0,-14365.07 1346.47 1346.47|1346.47 -14365.07 1346.47|1346.47 1346.47 -14365.07,50,In,16.06769,4.42178,10.243399999999998,-0.004584,0.011638,0.026381,0.02919611722472699,168,P,2.534464122373799,fy fz fmag ,
vv,vv_0_C3v_tdA_sc3k2cl_d0lda1.json,214,-739.5816939939991,-3.45599,In,P,107,107,50.0,50.0,-14365.07 1346.47 1346.47|1346.47 -14365.07 1346.47|1346.47 1346.47 -14365.07,51,In,10.243399999999998,16.06769,4.42178,0.026381,-0.004584,0.011638,0.02919611722472699,169,P,2.5344641223737994,fx fz fmag ,
vv,vv_0_C3v_tdA_sc3k2cl_d0lda1.json,214,-739.5816939939991,-3.45599,In,P,107,107,50.0,50.0,-14365.07 1346.47 1346.47|1346.47 -14365.07 1346.47|1346.47 1346.47 -14365.07,52,In,10.243399999999998,4.42178,16.06769,0.026381,0.011638,-0.004584,0.02919611722472699,171,P,2.534464122373799,fx fy fmag ,
vv,vv_0_C3v_tdA_sc3k2cl_d0lda1.json,214,-739.5816939939991,-3.45599,In,P,107,107,50.0,50.0,-14365.07 1346.47 1346.47|1346.47 -14365.07 1346.47|1346.47 1346.47 -14365.07,53,In,4.42178,16.06769,10.243399999999998,0.011638,-0.004584,0.026381,0.02919611722472699,170,P,2.534464122373799,fx fz fmag ,
vv,vv_0_C3v_tdA_sc3k2cl_d0lda1.json,214,-739.5816939939991,-3.45599,In,P,107,107,50.0,50.0,-14365.07 1346.47 1346.47|1346.47 -14365.07 1346.47|1346.47 1346.47 -14365.07,54,In,4.42178,10.243399999999998,16.06769,0.011638,0.026381,-0.004584,0.02919611722472699,172,P,2.534464122373799,fx fy fmag ,
vv,vv_0_C3v_tdA_sc3k2cl_d0lda1.json,214,-739.5816939939991,-3.45599,In,P,107,107,50.0,50.0,-14365.07 1346.47 1346.47|1346.47 -14365.07 1346.47|1346.47 1346.47 -14365.07,55,In,13.16297,10.24463,1.4727099999999997,0.007074,0.002183,0.001844,0.007629370943924539,135,P,2.5354969051450245,,
vv,vv_0_C3v_tdA_sc3k2cl_d0lda1.json,214,-739.5816939939991,-3.45599,In,P,107,107,50.0,50.0,-14365.07 1346.47 1346.47|1346.47 -14365.07 1346.47|1346.47 1346.47 -14365.07,56,In,10.24463,13.16297,1.4727099999999997,0.002183,0.007074,0.001844,0.007629370943924539,135,P,2.5354969051450245,,
vv,vv_0_C3v_tdA_sc3k2cl_d0lda1.json,214,-739.5816939939991,-3.45599,In,P,107,107,50.0,50.0,-14365.07 1346.47 1346.47|1346.47 -14365.07 1346.47|1346.47 1346.47 -14365.07,57,In,13.16297,1.4727099999999997,10.24463,0.007074,0.001844,0.002183,0.007629370943924539,136,P,2.5354969051450245,,
vv,vv_0_C3v_tdA_sc3k2cl_d0lda1.json,214,-739.5816939939991,-3.45599,In,P,107,107,50.0,50.0,-14365.07 1346.47 1346.47|1346.47 -14365.07 1346.47|1346.47 1346.47 -14365.07,58,In,10.24463,1.4727099999999997,13.16297,0.002183,0.001844,0.007074,0.007629370943924539,136,P,2.5354969051450245,,
vv,vv_0_C3v_tdA_sc3k2cl_d0lda1.json,214,-739.5816939939991,-3.45599,In,P,107,107,50.0,50.0,-14365.07 1346.47 1346.47|1346.47 -14365.07 1346.47|1346.47 1346.47 -14365.07,59,In,1.4727099999999997,13.16297,10.24463,0.001844,0.007074,0.002183,0.007629370943924539,139,P,2.5354969051450245,,
vv,vv_0_C3v_tdA_sc3k2cl_d0lda1.json,214,-739.5816939939991,-3.45599,In,P,107,107,50.0,50.0,-14365.07 1346.47 1346.47|1346.47 -14365.07 1346.47|1346.47 1346.47 -14365.07,60,In,1.4727099999999997,10.24463,13.16297,0.001844,0.002183,0.007074,0.007629370943924539,139,P,2.5354969051450245,,
vv,vv_0_C3v_tdA_sc3k2cl_d0lda1.json,214,-739.5816939939991,-3.45599,In,P,107,107,50.0,50.0,-14365.07 1346.47 1346.47|1346.47 -14365.07 1346.47|1346.47 1346.47 -14365.07,61,In,7.320069999999999,4.38804,1.4502,0.015379,0.007895,0.002426,0.0174565214747956,146,P,2.5344679700678796,fx ,
vv,vv_0_C3v_tdA_sc3k2cl_d0lda1.json,214,-739.5816939939991,-3.45599,In,P,107,107,50.0,50.0,-14365.07 1346.47 1346.47|1346.47 -14365.07 1346.47|1346.47 1346.47 -14365.07,62,In,7.320069999999999,1.4502,4.38804,0.015379,0.002426,0.007895,0.0174565214747956,147,P,2.5344679700678796,fx ,
vv,vv_0_C3v_tdA_sc3k2cl_d0lda1.json,214,-739.5816939939991,-3.45599,In,P,107,107,50.0,50.0,-14365.07 1346.47 1346.47|1346.47 -14365.07 1346.47|1346.47 1346.47 -14365.07,63,In,4.38804,7.320069999999999,1.4502,0.007895,0.015379,0.002426,0.0174565214747956,146,P,2.5344679700678796,fy ,
vv,vv_0_C3v_tdA_sc3k2cl_d0lda1.json,214,-739.5816939939991,-3.45599,In,P,107,107,50.0,50.0,-14365.07 1346.47 1346.47|1346.47 -14365.07 1346.47|1346.47 1346.47 -14365.07,64,In,4.38804,1.4502,7.320069999999999,0.007895,0.002426,0.015379,0.0174565214747956,147,P,2.534467970067879,fz ,
vv,vv_0_C3v_tdA_sc3k2cl_d0lda1.json,214,-739.5816939939991,-3.45599,In,P,107,107,50.0,50.0,-14365.07 1346.47 1346.47|1346.47 -14365.07 1346.47|1346.47 1346.47 -14365.07,65,In,1.4502,7.320069999999999,4.38804,0.002426,0.015379,0.007895,0.0174565214747956,148,P,2.5344679700678796,fy ,
vv,vv_0_C3v_tdA_sc3k2cl_d0lda1.json,214,-739.5816939939991,-3.45599,In,P,107,107,50.0,50.0,-14365.07 1346.47 1346.47|1346.47 -14365.07 1346.47|1346.47 1346.47 -14365.07,66,In,1.4502,4.38804,7.320069999999999,0.002426,0.007895,0.015379,0.0174565214747956,148,P,2.534467970067879,fz ,
vv,vv_0_C3v_tdA_sc3k2cl_d0lda1.json,214,-739.5816939939991,-3.45599,In,P,107,107,50.0,50.0,-14365.07 1346.47 1346.47|1346.47 -14365.07 1346.47|1346.47 1346.47 -14365.07,67,In,16.09704,13.17054,13.17054,0.004603,0.000424,0.000424,0.004641891963413194,125,P,2.521354024507467,,
vv,vv_0_C3v_tdA_sc3k2cl_d0lda1.json,214,-739.5816939939991,-3.45599,In,P,107,107,50.0,50.0,-14365.07 1346.47 1346.47|1346.47 -14365.07 1346.47|1346.47 1346.47 -14365.07,68,In,13.17054,16.09704,13.17054,0.000424,0.004603,0.000424,0.004641891963413194,126,P,2.521354024507467,,
vv,vv_0_C3v_tdA_sc3k2cl_d0lda1.json,214,-739.5816939939991,-3.45599,In,P,107,107,50.0,50.0,-14365.07 1346.47 1346.47|1346.47 -14365.07 1346.47|1346.47 1346.47 -14365.07,69,In,13.17054,13.17054,16.09704,0.000424,0.000424,0.004603,0.004641891963413194,127,P,2.521354024507467,,
vv,vv_0_C3v_tdA_sc3k2cl_d0lda1.json,214,-739.5816939939991,-3.45599,In,P,107,107,50.0,50.0,-14365.07 1346.47 1346.47|1346.47 -14365.07 1346.47|1346.47 1346.47 -14365.07,70,In,16.07606,4.40034,4.40034,0.008229,0.005764,0.005764,0.011582911248904568,177,P,2.5352365103871475,,
vv,vv_0_C3v_tdA_sc3k2cl_d0lda1.json,214,-739.5816939939991,-3.45599,In,P,107,107,50.0,50.0,-14365.07 1346.47 1346.47|1346.47 -14365.07 1346.47|1346.47 1346.47 -14365.07,71,In,4.40034,16.07606,4.40034,0.005764,0.008229,0.005764,0.011582911248904568,178,P,2.5352365103871475,,
vv,vv_0_C3v_tdA_sc3k2cl_d0lda1.json,214,-739.5816939939991,-3.45599,In,P,107,107,50.0,50.0,-14365.07 1346.47 1346.47|1346.47 -14365.07 1346.47|1346.47 1346.47 -14365.07,72,In,4.40034,4.40034,16.07606,0.005764,0.005764,0.008229,0.011582911248904568,179,P,2.5352365103871475,,
vv,vv_0_C3v_tdA_sc3k2cl_d0lda1.json,214,-739.5816939939991,-3.45599,In,P,107,107,50.0,50.0,-14365.07 1346.47 1346.47|1346.47 -14365.07 1346.47|1346.47 1346.47 -14365.07,73,In,13.15875,4.4077399999999995,1.47185,0.007621,-0.000364,-0.001344,0.007747159027669434,140,P,2.53960361261359,,
vv,vv_0_C3v_tdA_sc3k2cl_d0lda1.json,214,-739.5816939939991,-3.45599,In,P,107,107,50.0,50.0,-14365.07 1346.47 1346.47|1346.47 -14365.07 1346.47|1346.47 1346.47 -14365.07,74,In,13.15875,1.47185,4.4077399999999995,0.007621,-0.001344,-0.000364,0.007747159027669434,141,P,2.53960361261359,,
vv,vv_0_C3v_tdA_sc3k2cl_d0lda1.json,214,-739.5816939939991,-3.45599,In,P,107,107,50.0,50.0,-14365.07 1346.47 1346.47|1346.47 -14365.07 1346.47|1346.47 1346.47 -14365.07,75,In,4.4077399999999995,13.15875,1.47185,-0.000364,0.007621,-0.001344,0.007747159027669434,142,P,2.53960361261359,,
