group,fname,natoms,econfig,eatom,elem1,elem2,num_elem1,num_elem2,conc_elem1,conc_elem2,stress_rowform,atom_id,atom_elem,x,y,z,fx,fy,fz,fmag,nn1_idx,nn1_elem,nn1_dist,flags_out,flags_thresh
s_aP,aP_0_C3vTS_tdC_sc3k2cl_d0lda1.json,64,-216.4218626519691,-3.38159,In,P,31,33,48.44,51.56,-14312.42 -2455.37 -2455.37|-2455.37 -14312.42 -2455.37|-2455.37 -2455.37 -14312.42,27,In,2.88392,2.88392,8.78428,0.175167,0.175167,0.139097,0.2841037331451313,52,P,2.5425861973589017,fx fy fz fmag ,
s_aP,aP_0_C3vTS_tdC_sc3k2cl_d0lda1.json,64,-216.4218626519691,-3.38159,In,P,31,33,48.44,51.56,-14312.42 -2455.37 -2455.37|-2455.37 -14312.42 -2455.37|-2455.37 -2455.37 -14312.42,28,In,2.88392,8.78428,2.88392,0.175167,0.139097,0.175167,0.2841037331451313,51,P,2.5425861973589017,fx fy fz fmag ,
s_aP,aP_0_C3vTS_tdC_sc3k2cl_d0lda1.json,64,-216.4218626519691,-3.38159,In,P,31,33,48.44,51.56,-14312.42 -2455.37 -2455.37|-2455.37 -14312.42 -2455.37|-2455.37 -2455.37 -14312.42,29,In,8.78428,2.88392,2.88392,0.139097,0.175167,0.175167,0.2841037331451313,53,P,2.5425861973589017,fx fy fz fmag ,
s_aP,aP_0_C3vTS_tdC_sc3k2cl_d0lda1.json,64,-216.4218626519691,-3.38159,In,P,31,33,48.44,51.56,-14312.42 -2455.37 -2455.37|-2455.37 -14312.42 -2455.37|-2455.37 -2455.37 -14312.42,30,In,2.92218,2.92218,2.92218,0.107921,0.107921,0.107921,0.18692465520364082,61,P,2.526432537650669,fx fy fz ,
s_aP,aP_0_C3vTS_tdC_sc3k2cl_d0lda1.json,64,-216.4218626519691,-3.38159,In,P,31,33,48.44,51.56,-14312.42 -2455.37 -2455.37|-2455.37 -14312.42 -2455.37|-2455.37 -2455.37 -14312.42,31,P,8.36413,8.36413,8.36413,0.064705,0.064705,0.064705,0.1120723475037442,33,P,2.3349794990962995,fx fy fz nn1_dist ,
s_aP,aP_0_C3vTS_tdC_sc3k2cl_d0lda1.json,64,-216.4218626519691,-3.38159,In,P,31,33,48.44,51.56,-14312.42 -2455.37 -2455.37|-2455.37 -14312.42 -2455.37|-2455.37 -2455.37 -14312.42,32,P,9.94735,9.94735,9.94735,0.070555,0.070555,0.070555,0.12220484472802215,0,In,2.588837167706767,fx fy fz nn1_dist ,
s_aP,aP_0_C3vTS_tdC_sc3k2cl_d0lda1.json,64,-216.4218626519691,-3.38159,In,P,31,33,48.44,51.56,-14312.42 -2455.37 -2455.37|-2455.37 -14312.42 -2455.37|-2455.37 -2455.37 -14312.42,33,P,10.259630000000001,7.39997,7.39997,-0.123737,-0.011307,-0.011307,0.12476594754579472,31,P,2.3349794990962995,fx nn1_dist ,
s_aP,aP_0_C3vTS_tdC_sc3k2cl_d0lda1.json,64,-216.4218626519691,-3.38159,In,P,31,33,48.44,51.56,-14312.42 -2455.37 -2455.37|-2455.37 -14312.42 -2455.37|-2455.37 -2455.37 -14312.42,34,P,7.39997,10.259630000000001,7.39997,-0.011307,-0.123737,-0.011307,0.12476594754579472,31,P,2.3349794990962995,fy nn1_dist ,
s_aP,aP_0_C3vTS_tdC_sc3k2cl_d0lda1.json,64,-216.4218626519691,-3.38159,In,P,31,33,48.44,51.56,-14312.42 -2455.37 -2455.37|-2455.37 -14312.42 -2455.37|-2455.37 -2455.37 -14312.42,35,P,7.39997,7.39997,10.259630000000001,-0.011307,-0.011307,-0.123737,0.12476594754579472,31,P,2.3349794990962995,fz nn1_dist ,
s_aP,aP_0_C3vTS_tdC_sc3k2cl_d0lda1.json,64,-216.4218626519691,-3.38159,In,P,31,33,48.44,51.56,-14312.42 -2455.37 -2455.37|-2455.37 -14312.42 -2455.37|-2455.37 -2455.37 -14312.42,36,P,1.4827700000000001,10.263990000000002,7.329670000000001,0.011677,0.000248,0.014284,0.01845119207531047,3,In,2.5164955658415153,,
s_aP,aP_0_C3vTS_tdC_sc3k2cl_d0lda1.json,64,-216.4218626519691,-3.38159,In,P,31,33,48.44,51.56,-14312.42 -2455.37 -2455.37|-2455.37 -14312.42 -2455.37|-2455.37 -2455.37 -14312.42,37,P,1.4827700000000001,7.329670000000001,10.263990000000002,0.011677,0.014284,0.000248,0.01845119207531047,4,In,2.5164955658415153,,
