group,fname,natoms,econfig,eatom,elem1,elem2,num_elem1,num_elem2,conc_elem1,conc_elem2,stress_rowform,atom_id,atom_elem,x,y,z,fx,fy,fz,fmag,nn1_idx,nn1_elem,nn1_dist,flags_out,flags_thresh
s_vP,vP_0_C3v_tdA_sc3k2cl_d0lda1.json,63,-218.12206841901514,-3.46226,In,P,32,31,50.79,49.21,-16755.13 -1004.27 -1004.27|-1004.27 -16755.13 -1004.27|-1004.27 -1004.27 -16755.13,23,In,7.314630000000001,4.420240000000001,1.4307000000000003,0.09445,-0.143523,0.086807,0.1924970370629117,58,P,2.531419746584908,fx fy fz fmag ,
s_vP,vP_0_C3v_tdA_sc3k2cl_d0lda1.json,63,-218.12206841901514,-3.46226,In,P,32,31,50.79,49.21,-16755.13 -1004.27 -1004.27|-1004.27 -16755.13 -1004.27|-1004.27 -1004.27 -16755.13,24,In,4.420240000000001,7.314630000000001,1.4307000000000003,-0.143523,0.09445,0.086807,0.1924970370629117,58,P,2.531419746584908,fx fy fz fmag ,
s_vP,vP_0_C3v_tdA_sc3k2cl_d0lda1.json,63,-218.12206841901514,-3.46226,In,P,32,31,50.79,49.21,-16755.13 -1004.27 -1004.27|-1004.27 -16755.13 -1004.27|-1004.27 -1004.27 -16755.13,25,In,10.24391,4.4257800000000005,4.4257800000000005,-0.131195,-0.203584,-0.203584,0.3163937706987923,53,P,2.5361759492196136,fx fy fz fmag ,
s_vP,vP_0_C3v_tdA_sc3k2cl_d0lda1.json,63,-218.12206841901514,-3.46226,In,P,32,31,50.79,49.21,-16755.13 -1004.27 -1004.27|-1004.27 -16755.13 -1004.27|-1004.27 -1004.27 -16755.13,26,In,4.4257800000000005,10.24391,4.4257800000000005,-0.203584,-0.131195,-0.203584,0.3163937706987923,55,P,2.5361759492196136,fx fy fz fmag ,
s_vP,vP_0_C3v_tdA_sc3k2cl_d0lda1.json,63,-218.12206841901514,-3.46226,In,P,32,31,50.79,49.21,-16755.13 -1004.27 -1004.27|-1004.27 -16755.13 -1004.27|-1004.27 -1004.27 -16755.13,27,In,4.4257800000000005,4.4257800000000005,10.24391,-0.203584,-0.203584,-0.131195,0.3163937706987923,52,P,2.536175949219613,fx fy fz fmag ,
s_vP,vP_0_C3v_tdA_sc3k2cl_d0lda1.json,63,-218.12206841901514,-3.46226,In,P,32,31,50.79,49.21,-16755.13 -1004.27 -1004.27|-1004.27 -16755.13 -1004.27|-1004.27 -1004.27 -16755.13,28,In,1.4626800000000002,1.4626800000000002,4.3879,-0.050667,-0.050667,-0.086918,0.11264558802722811,62,P,2.530538521817046,fx fy fz fmag ,
s_vP,vP_0_C3v_tdA_sc3k2cl_d0lda1.json,63,-218.12206841901514,-3.46226,In,P,32,31,50.79,49.21,-16755.13 -1004.27 -1004.27|-1004.27 -16755.13 -1004.27|-1004.27 -1004.27 -16755.13,29,In,1.4626800000000002,4.3879,1.4626800000000002,-0.050667,-0.086918,-0.050667,0.11264558802722811,62,P,2.530538521817046,fx fy fz fmag ,
s_vP,vP_0_C3v_tdA_sc3k2cl_d0lda1.json,63,-218.12206841901514,-3.46226,In,P,32,31,50.79,49.21,-16755.13 -1004.27 -1004.27|-1004.27 -16755.13 -1004.27|-1004.27 -1004.27 -16755.13,30,In,4.3879,1.4626800000000002,1.4626800000000002,-0.086918,-0.050667,-0.050667,0.11264558802722811,62,P,2.530538521817046,fx fy fz fmag ,
s_vP,vP_0_C3v_tdA_sc3k2cl_d0lda1.json,63,-218.12206841901514,-3.46226,In,P,32,31,50.79,49.21,-16755.13 -1004.27 -1004.27|-1004.27 -16755.13 -1004.27|-1004.27 -1004.27 -16755.13,31,In,4.39172,4.39172,4.39172,-0.04667,-0.04667,-0.04667,0.0808348111892395,56,P,2.543063326207195,fx fy fz fmag ,
s_vP,vP_0_C3v_tdA_sc3k2cl_d0lda1.json,63,-218.12206841901514,-3.46226,In,P,32,31,50.79,49.21,-16755.13 -1004.27 -1004.27|-1004.27 -16755.13 -1004.27|-1004.27 -1004.27 -16755.13,32,P,11.63579,11.63579,8.783160000000002,0.003665,0.003665,-0.000326,0.0051933347667948385,0,In,2.5817953311794484,nn1_dist ,
