group,fname,natoms,econfig,eatom,elem1,elem2,num_elem1,num_elem2,conc_elem1,conc_elem2,stress_rowform,atom_id,atom_elem,x,y,z,fx,fy,fz,fmag,nn1_idx,nn1_elem,nn1_dist,flags_out,flags_thresh
s_vIn,vIn_0_Td_tdC_sc3k2cl_d0lda1.json,63,-213.20276064698442,-3.38417,In,P,31,32,49.21,50.79,-21471.99 -1055.1299999999999 -1055.1299999999999|-1055.1299999999999 -21471.99 -1055.1299999999999|-1055.1299999999999 -1055.1299999999999 -21471.99,20,In,2.9065300000000005,5.867120000000001,11.694160000000002,0.190752,-0.015585,-0.037411,0.19500974501290955,36,P,2.5312987631056125,fx fz fmag ,
s_vIn,vIn_0_Td_tdC_sc3k2cl_d0lda1.json,63,-213.20276064698442,-3.38417,In,P,31,32,49.21,50.79,-21471.99 -1055.1299999999999 -1055.1299999999999|-1055.1299999999999 -21471.99 -1055.1299999999999|-1055.1299999999999 -1055.1299999999999 -21471.99,21,In,11.694160000000002,5.867120000000001,2.9065300000000005,-0.037411,-0.015585,0.190752,0.19500974501290955,38,P,2.531298763105613,fx fz fmag ,
s_vIn,vIn_0_Td_tdC_sc3k2cl_d0lda1.json,63,-213.20276064698442,-3.38417,In,P,31,32,49.21,50.79,-21471.99 -1055.1299999999999 -1055.1299999999999|-1055.1299999999999 -21471.99 -1055.1299999999999|-1055.1299999999999 -1055.1299999999999 -21471.99,22,In,5.867120000000001,2.9065300000000005,11.694160000000002,-0.015585,0.190752,-0.037411,0.19500974501290955,39,P,2.5312987631056125,fy fz fmag ,
s_vIn,vIn_0_Td_tdC_sc3k2cl_d0lda1.json,63,-213.20276064698442,-3.38417,In,P,31,32,49.21,50.79,-21471.99 -1055.1299999999999 -1055.1299999999999|-1055.1299999999999 -21471.99 -1055.1299999999999|-1055.1299999999999 -1055.1299999999999 -21471.99,23,In,5.867120000000001,11.694160000000002,2.9065300000000005,-0.015585,-0.037411,0.190752,0.19500974501290955,40,P,2.531298763105613,fy fz fmag ,
s_vIn,vIn_0_Td_tdC_sc3k2cl_d0lda1.json,63,-213.20276064698442,-3.38417,In,P,31,32,49.21,50.79,-21471.99 -1055.1299999999999 -1055.1299999999999|-1055.1299999999999 -21471.99 -1055.1299999999999|-1055.1299999999999 -1055.1299999999999 -21471.99,24,In,2.9098500000000005,5.86051,5.86051,0.180603,0.050789,0.050789,0.1943617468819418,50,P,2.5326458972584387,fx fy fz fmag ,
s_vIn,vIn_0_Td_tdC_sc3k2cl_d0lda1.json,63,-213.20276064698442,-3.38417,In,P,31,32,49.21,50.79,-21471.99 -1055.1299999999999 -1055.1299999999999|-1055.1299999999999 -21471.99 -1055.1299999999999|-1055.1299999999999 -1055.1299999999999 -21471.99,25,In,5.86051,2.9098500000000005,5.86051,0.050789,0.180603,0.050789,0.1943617468819418,52,P,2.5326458972584387,fx fy fz fmag ,
s_vIn,vIn_0_Td_tdC_sc3k2cl_d0lda1.json,63,-213.20276064698442,-3.38417,In,P,31,32,49.21,50.79,-21471.99 -1055.1299999999999 -1055.1299999999999|-1055.1299999999999 -21471.99 -1055.1299999999999|-1055.1299999999999 -1055.1299999999999 -21471.99,26,In,5.86051,5.86051,2.9098500000000005,0.050789,0.050789,0.180603,0.1943617468819418,54,P,2.5326458972584387,fx fy fz fmag ,
s_vIn,vIn_0_Td_tdC_sc3k2cl_d0lda1.json,63,-213.20276064698442,-3.38417,In,P,31,32,49.21,50.79,-21471.99 -1055.1299999999999 -1055.1299999999999|-1055.1299999999999 -21471.99 -1055.1299999999999|-1055.1299999999999 -1055.1299999999999 -21471.99,27,In,2.90462,2.90462,8.779700000000002,0.203763,0.203763,-0.003566,0.2881864616771579,47,P,2.5420761203984426,fx fy fmag ,
s_vIn,vIn_0_Td_tdC_sc3k2cl_d0lda1.json,63,-213.20276064698442,-3.38417,In,P,31,32,49.21,50.79,-21471.99 -1055.1299999999999 -1055.1299999999999|-1055.1299999999999 -21471.99 -1055.1299999999999|-1055.1299999999999 -1055.1299999999999 -21471.99,28,In,2.90462,8.779700000000002,2.90462,0.203763,-0.003566,0.203763,0.2881864616771579,48,P,2.5420761203984426,fx fz fmag ,
s_vIn,vIn_0_Td_tdC_sc3k2cl_d0lda1.json,63,-213.20276064698442,-3.38417,In,P,31,32,49.21,50.79,-21471.99 -1055.1299999999999 -1055.1299999999999|-1055.1299999999999 -21471.99 -1055.1299999999999|-1055.1299999999999 -1055.1299999999999 -21471.99,29,In,8.779700000000002,2.90462,2.90462,-0.003566,0.203763,0.203763,0.2881864616771579,49,P,2.5420761203984426,fy fz fmag ,
s_vIn,vIn_0_Td_tdC_sc3k2cl_d0lda1.json,63,-213.20276064698442,-3.38417,In,P,31,32,49.21,50.79,-21471.99 -1055.1299999999999 -1055.1299999999999|-1055.1299999999999 -21471.99 -1055.1299999999999|-1055.1299999999999 -1055.1299999999999 -21471.99,30,In,2.9224700000000006,2.9224700000000006,2.9224700000000006,0.067966,0.067966,0.067966,0.11772056518722632,59,P,2.540097358921504,fx fy fz fmag ,
s_vIn,vIn_0_Td_tdC_sc3k2cl_d0lda1.json,63,-213.20276064698442,-3.38417,In,P,31,32,49.21,50.79,-21471.99 -1055.1299999999999 -1055.1299999999999|-1055.1299999999999 -21471.99 -1055.1299999999999|-1055.1299999999999 -1055.1299999999999 -21471.99,31,P,10.02424,10.02424,10.02424,0.066142,0.066142,0.066142,0.1145613045142207,0,In,2.5414046969933777,fx fy fz fmag ,
s_vIn,vIn_0_Td_tdC_sc3k2cl_d0lda1.json,63,-213.20276064698442,-3.38417,In,P,31,32,49.21,50.79,-21471.99 -1055.1299999999999 -1055.1299999999999|-1055.1299999999999 -21471.99 -1055.1299999999999|-1055.1299999999999 -1055.1299999999999 -21471.99,32,P,10.02424,7.537040000000001,7.537040000000001,0.068766,-0.056419,-0.056419,0.1053326629208623,3,In,2.5414109438262837,fx fy fz fmag ,
s_vIn,vIn_0_Td_tdC_sc3k2cl_d0lda1.json,63,-213.20276064698442,-3.38417,In,P,31,32,49.21,50.79,-21471.99 -1055.1299999999999 -1055.1299999999999|-1055.1299999999999 -21471.99 -1055.1299999999999|-1055.1299999999999 -1055.1299999999999 -21471.99,33,P,7.537040000000001,10.02424,7.537040000000001,-0.056419,0.068766,-0.056419,0.1053326629208623,5,In,2.5414109438262837,fx fy fz fmag ,
s_vIn,vIn_0_Td_tdC_sc3k2cl_d0lda1.json,63,-213.20276064698442,-3.38417,In,P,31,32,49.21,50.79,-21471.99 -1055.1299999999999 -1055.1299999999999|-1055.1299999999999 -21471.99 -1055.1299999999999|-1055.1299999999999 -1055.1299999999999 -21471.99,34,P,7.537040000000001,7.537040000000001,10.02424,-0.056419,-0.056419,0.068766,0.1053326629208623,6,In,2.5414109438262837,fx fy fz fmag ,
s_vIn,vIn_0_Td_tdC_sc3k2cl_d0lda1.json,63,-213.20276064698442,-3.38417,In,P,31,32,49.21,50.79,-21471.99 -1055.1299999999999 -1055.1299999999999|-1055.1299999999999 -21471.99 -1055.1299999999999|-1055.1299999999999 -1055.1299999999999 -21471.99,35,P,1.4335900000000001,10.23849,7.322780000000001,-0.029306,0.000755,0.017765,0.03427837344449121,12,In,2.531291960679368,fx ,
s_vIn,vIn_0_Td_tdC_sc3k2cl_d0lda1.json,63,-213.20276064698442,-3.38417,In,P,31,32,49.21,50.79,-21471.99 -1055.1299999999999 -1055.1299999999999|-1055.1299999999999 -21471.99 -1055.1299999999999|-1055.1299999999999 -1055.1299999999999 -21471.99,36,P,1.4335900000000001,7.322780000000001,10.23849,-0.029306,0.017765,0.000755,0.03427837344449121,12,In,2.531291960679368,fx ,
s_vIn,vIn_0_Td_tdC_sc3k2cl_d0lda1.json,63,-213.20276064698442,-3.38417,In,P,31,32,49.21,50.79,-21471.99 -1055.1299999999999 -1055.1299999999999|-1055.1299999999999 -21471.99 -1055.1299999999999|-1055.1299999999999 -1055.1299999999999 -21471.99,37,P,10.23849,1.4335900000000001,7.322780000000001,0.000755,-0.029306,0.017765,0.03427837344449121,13,In,2.531291960679368,fy ,
s_vIn,vIn_0_Td_tdC_sc3k2cl_d0lda1.json,63,-213.20276064698442,-3.38417,In,P,31,32,49.21,50.79,-21471.99 -1055.1299999999999 -1055.1299999999999|-1055.1299999999999 -21471.99 -1055.1299999999999|-1055.1299999999999 -1055.1299999999999 -21471.99,38,P,10.23849,7.322780000000001,1.4335900000000001,0.000755,0.017765,-0.029306,0.03427837344449121,14,In,2.531291960679368,fz ,
s_vIn,vIn_0_Td_tdC_sc3k2cl_d0lda1.json,63,-213.20276064698442,-3.38417,In,P,31,32,49.21,50.79,-21471.99 -1055.1299999999999 -1055.1299999999999|-1055.1299999999999 -21471.99 -1055.1299999999999|-1055.1299999999999 -1055.1299999999999 -21471.99,39,P,7.322780000000001,1.4335900000000001,10.23849,0.017765,-0.029306,0.000755,0.03427837344449121,13,In,2.531291960679368,fy ,
s_vIn,vIn_0_Td_tdC_sc3k2cl_d0lda1.json,63,-213.20276064698442,-3.38417,In,P,31,32,49.21,50.79,-21471.99 -1055.1299999999999 -1055.1299999999999|-1055.1299999999999 -21471.99 -1055.1299999999999|-1055.1299999999999 -1055.1299999999999 -21471.99,40,P,7.322780000000001,10.23849,1.4335900000000001,0.017765,0.000755,-0.029306,0.03427837344449121,14,In,2.531291960679368,fz ,
s_vIn,vIn_0_Td_tdC_sc3k2cl_d0lda1.json,63,-213.20276064698442,-3.38417,In,P,31,32,49.21,50.79,-21471.99 -1055.1299999999999 -1055.1299999999999|-1055.1299999999999 -21471.99 -1055.1299999999999|-1055.1299999999999 -1055.1299999999999 -21471.99,41,P,10.23849,10.23849,4.420170000000001,0.003404,0.003404,-0.170384,0.17045199291296068,3,In,2.550848753278013,fz fmag nn1_dist ,
s_vIn,vIn_0_Td_tdC_sc3k2cl_d0lda1.json,63,-213.20276064698442,-3.38417,In,P,31,32,49.21,50.79,-21471.99 -1055.1299999999999 -1055.1299999999999|-1055.1299999999999 -21471.99 -1055.1299999999999|-1055.1299999999999 -1055.1299999999999 -21471.99,42,P,10.23849,4.420170000000001,10.23849,0.003404,-0.170384,0.003404,0.17045199291296068,4,In,2.550848753278013,fy fmag nn1_dist ,
s_vIn,vIn_0_Td_tdC_sc3k2cl_d0lda1.json,63,-213.20276064698442,-3.38417,In,P,31,32,49.21,50.79,-21471.99 -1055.1299999999999 -1055.1299999999999|-1055.1299999999999 -21471.99 -1055.1299999999999|-1055.1299999999999 -1055.1299999999999 -21471.99,43,P,4.420170000000001,10.23849,10.23849,-0.170384,0.003404,0.003404,0.17045199291296068,7,In,2.550848753278013,fx fmag nn1_dist ,
s_vIn,vIn_0_Td_tdC_sc3k2cl_d0lda1.json,63,-213.20276064698442,-3.38417,In,P,31,32,49.21,50.79,-21471.99 -1055.1299999999999 -1055.1299999999999|-1055.1299999999999 -21471.99 -1055.1299999999999|-1055.1299999999999 -1055.1299999999999 -21471.99,44,P,7.322780000000001,7.322780000000001,4.420170000000001,0.010477,0.010477,-0.170695,0.1713368555886328,9,In,2.5508546754764363,fz fmag nn1_dist ,
s_vIn,vIn_0_Td_tdC_sc3k2cl_d0lda1.json,63,-213.20276064698442,-3.38417,In,P,31,32,49.21,50.79,-21471.99 -1055.1299999999999 -1055.1299999999999|-1055.1299999999999 -21471.99 -1055.1299999999999|-1055.1299999999999 -1055.1299999999999 -21471.99,45,P,7.322780000000001,4.420170000000001,7.322780000000001,0.010477,-0.170695,0.010477,0.1713368555886328,9,In,2.5508546754764363,fy fmag nn1_dist ,
s_vIn,vIn_0_Td_tdC_sc3k2cl_d0lda1.json,63,-213.20276064698442,-3.38417,In,P,31,32,49.21,50.79,-21471.99 -1055.1299999999999 -1055.1299999999999|-1055.1299999999999 -21471.99 -1055.1299999999999|-1055.1299999999999 -1055.1299999999999 -21471.99,46,P,4.420170000000001,7.322780000000001,7.322780000000001,-0.170695,0.010477,0.010477,0.1713368555886328,10,In,2.5508546754764363,fx fmag nn1_dist ,
s_vIn,vIn_0_Td_tdC_sc3k2cl_d0lda1.json,63,-213.20276064698442,-3.38417,In,P,31,32,49.21,50.79,-21471.99 -1055.1299999999999 -1055.1299999999999|-1055.1299999999999 -21471.99 -1055.1299999999999|-1055.1299999999999 -1055.1299999999999 -21471.99,47,P,1.42887,1.42887,10.23107,0.001937,0.001937,0.001781,0.0032673994246189123,27,In,2.5420761203984426,,
s_vIn,vIn_0_Td_tdC_sc3k2cl_d0lda1.json,63,-213.20276064698442,-3.38417,In,P,31,32,49.21,50.79,-21471.99 -1055.1299999999999 -1055.1299999999999|-1055.1299999999999 -21471.99 -1055.1299999999999|-1055.1299999999999 -1055.1299999999999 -21471.99,48,P,1.42887,10.23107,1.42887,0.001937,0.001781,0.001937,0.0032673994246189123,28,In,2.5420761203984426,,
s_vIn,vIn_0_Td_tdC_sc3k2cl_d0lda1.json,63,-213.20276064698442,-3.38417,In,P,31,32,49.21,50.79,-21471.99 -1055.1299999999999 -1055.1299999999999|-1055.1299999999999 -21471.99 -1055.1299999999999|-1055.1299999999999 -1055.1299999999999 -21471.99,49,P,10.23107,1.42887,1.42887,0.001781,0.001937,0.001937,0.0032673994246189123,29,In,2.5420761203984426,,
s_vIn,vIn_0_Td_tdC_sc3k2cl_d0lda1.json,63,-213.20276064698442,-3.38417,In,P,31,32,49.21,50.79,-21471.99 -1055.1299999999999 -1055.1299999999999|-1055.1299999999999 -21471.99 -1055.1299999999999|-1055.1299999999999 -1055.1299999999999 -21471.99,50,P,1.42887,7.3302000000000005,4.42489,0.007077,0.012268,-0.168297,0.16889188246330847,24,In,2.5326458972584387,fz fmag ,
s_vIn,vIn_0_Td_tdC_sc3k2cl_d0lda1.json,63,-213.20276064698442,-3.38417,In,P,31,32,49.21,50.79,-21471.99 -1055.1299999999999 -1055.1299999999999|-1055.1299999999999 -21471.99 -1055.1299999999999|-1055.1299999999999 -1055.1299999999999 -21471.99,51,P,1.42887,4.42489,7.3302000000000005,0.007077,-0.168297,0.012268,0.16889188246330847,24,In,2.5326458972584387,fy fmag ,
s_vIn,vIn_0_Td_tdC_sc3k2cl_d0lda1.json,63,-213.20276064698442,-3.38417,In,P,31,32,49.21,50.79,-21471.99 -1055.1299999999999 -1055.1299999999999|-1055.1299999999999 -21471.99 -1055.1299999999999|-1055.1299999999999 -1055.1299999999999 -21471.99,52,P,7.3302000000000005,1.42887,4.42489,0.012268,0.007077,-0.168297,0.16889188246330847,25,In,2.5326458972584387,fz fmag ,
s_vIn,vIn_0_Td_tdC_sc3k2cl_d0lda1.json,63,-213.20276064698442,-3.38417,In,P,31,32,49.21,50.79,-21471.99 -1055.1299999999999 -1055.1299999999999|-1055.1299999999999 -21471.99 -1055.1299999999999|-1055.1299999999999 -1055.1299999999999 -21471.99,53,P,4.42489,1.42887,7.3302000000000005,-0.168297,0.007077,0.012268,0.16889188246330847,25,In,2.5326458972584387,fx fmag ,
s_vIn,vIn_0_Td_tdC_sc3k2cl_d0lda1.json,63,-213.20276064698442,-3.38417,In,P,31,32,49.21,50.79,-21471.99 -1055.1299999999999 -1055.1299999999999|-1055.1299999999999 -21471.99 -1055.1299999999999|-1055.1299999999999 -1055.1299999999999 -21471.99,54,P,7.3302000000000005,4.42489,1.42887,0.012268,-0.168297,0.007077,0.16889188246330847,26,In,2.5326458972584387,fy fmag ,
s_vIn,vIn_0_Td_tdC_sc3k2cl_d0lda1.json,63,-213.20276064698442,-3.38417,In,P,31,32,49.21,50.79,-21471.99 -1055.1299999999999 -1055.1299999999999|-1055.1299999999999 -21471.99 -1055.1299999999999|-1055.1299999999999 -1055.1299999999999 -21471.99,55,P,4.42489,7.3302000000000005,1.42887,-0.168297,0.012268,0.007077,0.16889188246330847,26,In,2.5326458972584387,fx fmag ,
s_vIn,vIn_0_Td_tdC_sc3k2cl_d0lda1.json,63,-213.20276064698442,-3.38417,In,P,31,32,49.21,50.79,-21471.99 -1055.1299999999999 -1055.1299999999999|-1055.1299999999999 -21471.99 -1055.1299999999999|-1055.1299999999999 -1055.1299999999999 -21471.99,56,P,10.23107,4.42489,4.42489,-0.000412,-0.166046,-0.166046,0.23482486660488067,19,In,2.5546187211793474,fy fz fmag nn1_dist ,
s_vIn,vIn_0_Td_tdC_sc3k2cl_d0lda1.json,63,-213.20276064698442,-3.38417,In,P,31,32,49.21,50.79,-21471.99 -1055.1299999999999 -1055.1299999999999|-1055.1299999999999 -21471.99 -1055.1299999999999|-1055.1299999999999 -1055.1299999999999 -21471.99,57,P,4.42489,10.23107,4.42489,-0.166046,-0.000412,-0.166046,0.23482486660488067,18,In,2.5546187211793474,fx fz fmag nn1_dist ,
s_vIn,vIn_0_Td_tdC_sc3k2cl_d0lda1.json,63,-213.20276064698442,-3.38417,In,P,31,32,49.21,50.79,-21471.99 -1055.1299999999999 -1055.1299999999999|-1055.1299999999999 -21471.99 -1055.1299999999999|-1055.1299999999999 -1055.1299999999999 -21471.99,58,P,4.42489,4.42489,10.23107,-0.166046,-0.166046,-0.000412,0.23482486660488067,20,In,2.5546187211793474,fx fy fmag nn1_dist ,
s_vIn,vIn_0_Td_tdC_sc3k2cl_d0lda1.json,63,-213.20276064698442,-3.38417,In,P,31,32,49.21,50.79,-21471.99 -1055.1299999999999 -1055.1299999999999|-1055.1299999999999 -21471.99 -1055.1299999999999|-1055.1299999999999 -1055.1299999999999 -21471.99,59,P,1.4588900000000002,1.4588900000000002,4.39487,-0.010136,-0.010136,-0.086989,0.08816214104137898,30,In,2.540097358921504,fz fmag ,
s_vIn,vIn_0_Td_tdC_sc3k2cl_d0lda1.json,63,-213.20276064698442,-3.38417,In,P,31,32,49.21,50.79,-21471.99 -1055.1299999999999 -1055.1299999999999|-1055.1299999999999 -21471.99 -1055.1299999999999|-1055.1299999999999 -1055.1299999999999 -21471.99,60,P,1.4588900000000002,4.39487,1.4588900000000002,-0.010136,-0.086989,-0.010136,0.08816214104137898,30,In,2.540097358921504,fy fmag ,
s_vIn,vIn_0_Td_tdC_sc3k2cl_d0lda1.json,63,-213.20276064698442,-3.38417,In,P,31,32,49.21,50.79,-21471.99 -1055.1299999999999 -1055.1299999999999|-1055.1299999999999 -21471.99 -1055.1299999999999|-1055.1299999999999 -1055.1299999999999 -21471.99,61,P,4.39487,1.4588900000000002,1.4588900000000002,-0.086989,-0.010136,-0.010136,0.08816214104137898,30,In,2.540097358921504,fx fmag ,
