group,fname,natoms,econfig,eatom,elem1,elem2,num_elem1,num_elem2,conc_elem1,conc_elem2,stress_rowform,atom_id,atom_elem,x,y,z,fx,fy,fz,fmag,nn1_idx,nn1_elem,nn1_dist,flags_out,flags_thresh
aIn,aIn_0_C2v001_tdA_sc3k2cl_d0lda5.json,216,-752.0242906480298,-3.48159,In,P,109,107,50.46,49.54,-7135.71 313.93 313.93|313.93 -7135.71 313.93|313.93 313.93 -7135.71,91,In,1.4557,10.25013,1.4557,-0.001434,0.000685,-0.001434,0.0021405459583947266,161,P,2.5257679267106075,nn1_dist ,
aIn,aIn_0_C2v001_tdA_sc3k2cl_d0lda5.json,216,-752.0242906480298,-3.48159,In,P,109,107,50.46,49.54,-7135.71 313.93 313.93|313.93 -7135.71 313.93|313.93 313.93 -7135.71,92,In,1.4557,1.4557,10.25013,-0.001434,-0.001434,0.000685,0.0021405459583947266,162,P,2.5257679267106075,nn1_dist ,
aIn,aIn_0_C2v001_tdA_sc3k2cl_d0lda5.json,216,-752.0242906480298,-3.48159,In,P,109,107,50.46,49.54,-7135.71 313.93 313.93|313.93 -7135.71 313.93|313.93 313.93 -7135.71,93,In,16.09845,16.09845,4.393189999999999,-0.000909,-0.000909,0.000609,0.0014224777678403272,176,P,2.532589758863443,,
aIn,aIn_0_C2v001_tdA_sc3k2cl_d0lda5.json,216,-752.0242906480298,-3.48159,In,P,109,107,50.46,49.54,-7135.71 313.93 313.93|313.93 -7135.71 313.93|313.93 313.93 -7135.71,94,In,16.09845,4.393189999999999,16.09845,-0.000909,0.000609,-0.000909,0.0014224777678403272,177,P,2.532589758863443,,
aIn,aIn_0_C2v001_tdA_sc3k2cl_d0lda5.json,216,-752.0242906480298,-3.48159,In,P,109,107,50.46,49.54,-7135.71 313.93 313.93|313.93 -7135.71 313.93|313.93 313.93 -7135.71,95,In,16.10249,13.17675,1.47218,-0.001695,-0.001409,-0.001101,0.002463839889278522,186,P,2.532236694663436,,
aIn,aIn_0_C2v001_tdA_sc3k2cl_d0lda5.json,216,-752.0242906480298,-3.48159,In,P,109,107,50.46,49.54,-7135.71 313.93 313.93|313.93 -7135.71 313.93|313.93 313.93 -7135.71,96,In,4.393189999999999,16.09845,16.09845,0.000609,-0.000909,-0.000909,0.0014224777678403272,178,P,2.532589758863443,,
aIn,aIn_0_C2v001_tdA_sc3k2cl_d0lda5.json,216,-752.0242906480298,-3.48159,In,P,109,107,50.46,49.54,-7135.71 313.93 313.93|313.93 -7135.71 313.93|313.93 313.93 -7135.71,97,In,13.17675,16.10249,1.47218,-0.001409,-0.001695,-0.001101,0.002463839889278522,188,P,2.532236694663436,,
aIn,aIn_0_C2v001_tdA_sc3k2cl_d0lda5.json,216,-752.0242906480298,-3.48159,In,P,109,107,50.46,49.54,-7135.71 313.93 313.93|313.93 -7135.71 313.93|313.93 313.93 -7135.71,98,In,16.10249,1.47218,13.17675,-0.001695,-0.001101,-0.001409,0.002463839889278522,185,P,2.532236694663436,,
aIn,aIn_0_C2v001_tdA_sc3k2cl_d0lda5.json,216,-752.0242906480298,-3.48159,In,P,109,107,50.46,49.54,-7135.71 313.93 313.93|313.93 -7135.71 313.93|313.93 313.93 -7135.71,99,In,13.17675,1.47218,16.10249,-0.001409,-0.001101,-0.001695,0.002463839889278522,187,P,2.532236694663436,,
aIn,aIn_0_C2v001_tdA_sc3k2cl_d0lda5.json,216,-752.0242906480298,-3.48159,In,P,109,107,50.46,49.54,-7135.71 313.93 313.93|313.93 -7135.71 313.93|313.93 313.93 -7135.71,100,In,1.47218,16.10249,13.17675,-0.001101,-0.001695,-0.001409,0.002463839889278522,183,P,2.532236694663436,,
aIn,aIn_0_C2v001_tdA_sc3k2cl_d0lda5.json,216,-752.0242906480298,-3.48159,In,P,109,107,50.46,49.54,-7135.71 313.93 313.93|313.93 -7135.71 313.93|313.93 313.93 -7135.71,101,In,1.47218,13.17675,16.10249,-0.001101,-0.001409,-0.001695,0.002463839889278522,184,P,2.532236694663436,,
aIn,aIn_0_C2v001_tdA_sc3k2cl_d0lda5.json,216,-752.0242906480298,-3.48159,In,P,109,107,50.46,49.54,-7135.71 313.93 313.93|313.93 -7135.71 313.93|313.93 313.93 -7135.71,102,In,4.38907,1.46132,1.46132,-0.000141,-0.000429,-0.000429,0.0006228667594277287,182,P,2.533534624788065,,
aIn,aIn_0_C2v001_tdA_sc3k2cl_d0lda5.json,216,-752.0242906480298,-3.48159,In,P,109,107,50.46,49.54,-7135.71 313.93 313.93|313.93 -7135.71 313.93|313.93 313.93 -7135.71,103,In,1.46132,4.38907,1.46132,-0.000429,-0.000141,-0.000429,0.0006228667594277287,182,P,2.533534624788065,,
aIn,aIn_0_C2v001_tdA_sc3k2cl_d0lda5.json,216,-752.0242906480298,-3.48159,In,P,109,107,50.46,49.54,-7135.71 313.93 313.93|313.93 -7135.71 313.93|313.93 313.93 -7135.71,104,In,1.46132,1.46132,4.38907,-0.000429,-0.000429,-0.000141,0.0006228667594277287,182,P,2.533534624788065,,
aIn,aIn_0_C2v001_tdA_sc3k2cl_d0lda5.json,216,-752.0242906480298,-3.48159,In,P,109,107,50.46,49.54,-7135.71 313.93 313.93|313.93 -7135.71 313.93|313.93 313.93 -7135.71,105,In,16.10473,16.10473,16.10473,-0.001001,-0.001001,-0.001001,0.001733782858376446,175,P,2.532223639649551,,
