group,fname,natoms,econfig,eatom,elem1,elem2,num_elem1,num_elem2,conc_elem1,conc_elem2,stress_rowform,atom_id,atom_elem,x,y,z,fx,fy,fz,fmag,nn1_idx,nn1_elem,nn1_dist,flags_out,flags_thresh
s_aIn,aIn_0_C2v001_tdA_sc3k2cl_d0lda1.json,64,-223.05821725603045,-3.48528,In,P,33,31,51.56,48.44,-2658.66 8524.570000000002 1069.57|8524.570000000002 -2658.66 1069.57|1069.57 1069.57 101.85,30,In,1.45411,4.399640000000001,1.4602700000000002,0.11164,0.070428,0.054523,0.14281579153931123,49,P,2.5079735722690546,fx fy fz fmag ,
s_aIn,aIn_0_C2v001_tdA_sc3k2cl_d0lda1.json,64,-223.05821725603045,-3.48528,In,P,33,31,51.56,48.44,-2658.66 8524.570000000002 1069.57|8524.570000000002 -2658.66 1069.57|1069.57 1069.57 101.85,31,In,4.399640000000001,1.45411,1.4602700000000002,0.070428,0.11164,0.054523,0.14281579153931123,48,P,2.5079735722690546,fx fy fz fmag ,
s_aIn,aIn_0_C2v001_tdA_sc3k2cl_d0lda1.json,64,-223.05821725603045,-3.48528,In,P,33,31,51.56,48.44,-2658.66 8524.570000000002 1069.57|8524.570000000002 -2658.66 1069.57|1069.57 1069.57 101.85,32,In,4.38041,4.38041,4.390810000000001,-0.024136,-0.024136,0.329612,0.33137465735327437,63,P,2.5111534513645326,fx fy fz fmag ,
s_aIn,aIn_0_C2v001_tdA_sc3k2cl_d0lda1.json,64,-223.05821725603045,-3.48528,In,P,33,31,51.56,48.44,-2658.66 8524.570000000002 1069.57|8524.570000000002 -2658.66 1069.57|1069.57 1069.57 101.85,33,P,0.06954,0.06954,8.81414,-0.070453,-0.070453,-0.02401,0.10248770910699488,17,In,2.5065781250142596,fx fy fz fmag ,
s_aIn,aIn_0_C2v001_tdA_sc3k2cl_d0lda1.json,64,-223.05821725603045,-3.48528,In,P,33,31,51.56,48.44,-2658.66 8524.570000000002 1069.57|8524.570000000002 -2658.66 1069.57|1069.57 1069.57 101.85,34,P,0.04228,8.816990000000002,0.07112,-0.052148,0.003402,-0.020303,0.05606424276666903,18,In,2.5106072636117345,fx fz fmag ,
s_aIn,aIn_0_C2v001_tdA_sc3k2cl_d0lda1.json,64,-223.05821725603045,-3.48528,In,P,33,31,51.56,48.44,-2658.66 8524.570000000002 1069.57|8524.570000000002 -2658.66 1069.57|1069.57 1069.57 101.85,35,P,8.816990000000002,0.04228,0.07112,0.003402,-0.052148,-0.020303,0.05606424276666903,19,In,2.5106072636117345,fy fz fmag ,
s_aIn,aIn_0_C2v001_tdA_sc3k2cl_d0lda1.json,64,-223.05821725603045,-3.48528,In,P,33,31,51.56,48.44,-2658.66 8524.570000000002 1069.57|8524.570000000002 -2658.66 1069.57|1069.57 1069.57 101.85,36,P,0.06023,8.83624,5.782060000000001,-0.000439,-0.014721,0.018941,0.023992958196104124,20,In,2.5329325698881133,fz ,
s_aIn,aIn_0_C2v001_tdA_sc3k2cl_d0lda1.json,64,-223.05821725603045,-3.48528,In,P,33,31,51.56,48.44,-2658.66 8524.570000000002 1069.57|8524.570000000002 -2658.66 1069.57|1069.57 1069.57 101.85,37,P,11.595340000000002,5.965940000000001,8.765140000000002,0.094851,-0.098198,-0.03985,0.14222370373816032,12,In,2.5542285872059294,fx fy fz fmag nn1_dist ,
s_aIn,aIn_0_C2v001_tdA_sc3k2cl_d0lda1.json,64,-223.05821725603045,-3.48528,In,P,33,31,51.56,48.44,-2658.66 8524.570000000002 1069.57|8524.570000000002 -2658.66 1069.57|1069.57 1069.57 101.85,38,P,8.83624,0.06023,5.782060000000001,-0.014721,-0.000439,0.018941,0.023992958196104124,22,In,2.5329325698881133,fz ,
s_aIn,aIn_0_C2v001_tdA_sc3k2cl_d0lda1.json,64,-223.05821725603045,-3.48528,In,P,33,31,51.56,48.44,-2658.66 8524.570000000002 1069.57|8524.570000000002 -2658.66 1069.57|1069.57 1069.57 101.85,39,P,8.74428,5.811480000000001,0.07112,0.004349,0.070821,-0.037415,0.08021477461789692,24,In,2.510607263611735,fy fz fmag ,
s_aIn,aIn_0_C2v001_tdA_sc3k2cl_d0lda1.json,64,-223.05821725603045,-3.48528,In,P,33,31,51.56,48.44,-2658.66 8524.570000000002 1069.57|8524.570000000002 -2658.66 1069.57|1069.57 1069.57 101.85,40,P,5.965940000000001,11.595340000000002,8.765140000000002,-0.098198,0.094851,-0.03985,0.14222370373816032,13,In,2.5542285872059294,fx fy fz fmag nn1_dist ,
s_aIn,aIn_0_C2v001_tdA_sc3k2cl_d0lda1.json,64,-223.05821725603045,-3.48528,In,P,33,31,51.56,48.44,-2658.66 8524.570000000002 1069.57|8524.570000000002 -2658.66 1069.57|1069.57 1069.57 101.85,41,P,5.811480000000001,8.74428,0.07112,0.070821,0.004349,-0.037415,0.08021477461789692,25,In,2.510607263611735,fx fz fmag ,
s_aIn,aIn_0_C2v001_tdA_sc3k2cl_d0lda1.json,64,-223.05821725603045,-3.48528,In,P,33,31,51.56,48.44,-2658.66 8524.570000000002 1069.57|8524.570000000002 -2658.66 1069.57|1069.57 1069.57 101.85,42,P,8.72504,5.7935300000000005,5.782060000000001,0.032626,0.012944,0.035606,0.04999790243600225,2,In,2.502843346536096,fx fz nn1_dist ,
