group,fname,natoms,econfig,eatom,elem1,elem2,num_elem1,num_elem2,conc_elem1,conc_elem2,stress_rowform,atom_id,atom_elem,x,y,z,fx,fy,fz,fmag,nn1_idx,nn1_elem,nn1_dist,flags_out,flags_thresh
s_iIn,iIn_0_p001pCs_tdA_sc3k2cl_d0lda30.json,65,-223.7779089710151,-3.44274,In,P,33,32,50.77,49.23,4291.5599999999995 3376.64 2785.18|3376.64 4291.5599999999995 2785.18|2785.18 2785.18 3969.9,24,In,7.30912,4.36866,1.47478,0.00088,0.000301,-0.000846,0.0012572656839347838,63,P,2.518881458207194,,
s_iIn,iIn_0_p001pCs_tdA_sc3k2cl_d0lda30.json,65,-223.7779089710151,-3.44274,In,P,33,32,50.77,49.23,4291.5599999999995 3376.64 2785.18|3376.64 4291.5599999999995 2785.18|2785.18 2785.18 3969.9,25,In,4.36866,7.30912,1.47478,0.000301,0.00088,-0.000846,0.0012572656839347838,62,P,2.518881458207194,,
s_iIn,iIn_0_p001pCs_tdA_sc3k2cl_d0lda30.json,65,-223.7779089710151,-3.44274,In,P,33,32,50.77,49.23,4291.5599999999995 3376.64 2785.18|3376.64 4291.5599999999995 2785.18|2785.18 2785.18 3969.9,26,In,10.280090000000001,4.319790000000001,4.32576,-0.001154,0.003824,-0.001341,0.004213427702002255,43,P,2.492346424837447,,
s_iIn,iIn_0_p001pCs_tdA_sc3k2cl_d0lda30.json,65,-223.7779089710151,-3.44274,In,P,33,32,50.77,49.23,4291.5599999999995 3376.64 2785.18|3376.64 4291.5599999999995 2785.18|2785.18 2785.18 3969.9,27,In,4.319790000000001,10.280090000000001,4.32576,0.003824,-0.001154,-0.001341,0.004213427702002255,44,P,2.492346424837447,,
s_iIn,iIn_0_p001pCs_tdA_sc3k2cl_d0lda30.json,65,-223.7779089710151,-3.44274,In,P,33,32,50.77,49.23,4291.5599999999995 3376.64 2785.18|3376.64 4291.5599999999995 2785.18|2785.18 2785.18 3969.9,28,In,4.35423,4.35423,10.258950000000002,-1.6e-05,-1.6e-05,0.000348,0.0003487348563020336,45,P,2.5002872676754575,,
s_iIn,iIn_0_p001pCs_tdA_sc3k2cl_d0lda30.json,65,-223.7779089710151,-3.44274,In,P,33,32,50.77,49.23,4291.5599999999995 3376.64 2785.18|3376.64 4291.5599999999995 2785.18|2785.18 2785.18 3969.9,29,In,1.4759900000000001,1.4759900000000001,4.40979,4.9e-05,4.9e-05,0.00272,0.0027208825774002084,52,P,2.5216283464460028,,
s_iIn,iIn_0_p001pCs_tdA_sc3k2cl_d0lda30.json,65,-223.7779089710151,-3.44274,In,P,33,32,50.77,49.23,4291.5599999999995 3376.64 2785.18|3376.64 4291.5599999999995 2785.18|2785.18 2785.18 3969.9,30,In,1.4748400000000002,4.4076200000000005,1.4714800000000001,-0.00129,0.004112,0.000586,0.004349257407880109,50,P,2.5289628029886093,,
s_iIn,iIn_0_p001pCs_tdA_sc3k2cl_d0lda30.json,65,-223.7779089710151,-3.44274,In,P,33,32,50.77,49.23,4291.5599999999995 3376.64 2785.18|3376.64 4291.5599999999995 2785.18|2785.18 2785.18 3969.9,31,In,4.4076200000000005,1.4748400000000002,1.4714800000000001,0.004112,-0.00129,0.000586,0.004349257407880109,49,P,2.5289628029886093,,
s_iIn,iIn_0_p001pCs_tdA_sc3k2cl_d0lda30.json,65,-223.7779089710151,-3.44274,In,P,33,32,50.77,49.23,4291.5599999999995 3376.64 2785.18|3376.64 4291.5599999999995 2785.18|2785.18 2785.18 3969.9,32,In,4.38368,4.38368,4.389950000000001,0.002286,0.002286,0.002944,0.0043724967695814255,64,P,2.5280326721187767,,
s_iIn,iIn_0_p001pCs_tdA_sc3k2cl_d0lda30.json,65,-223.7779089710151,-3.44274,In,P,33,32,50.77,49.23,4291.5599999999995 3376.64 2785.18|3376.64 4291.5599999999995 2785.18|2785.18 2785.18 3969.9,33,P,7.81113,7.81113,7.5747100000000005,-0.002801,-0.002801,0.012018,0.012653992492490265,0,In,2.420241324248473,nn1_dist ,
s_iIn,iIn_0_p001pCs_tdA_sc3k2cl_d0lda30.json,65,-223.7779089710151,-3.44274,In,P,33,32,50.77,49.23,4291.5599999999995 3376.64 2785.18|3376.64 4291.5599999999995 2785.18|2785.18 2785.18 3969.9,34,P,0.12150000000000001,0.12150000000000001,8.76365,0.00156,0.00156,-0.003875,0.004459016147088952,17,In,2.5105902052704665,,
s_iIn,iIn_0_p001pCs_tdA_sc3k2cl_d0lda30.json,65,-223.7779089710151,-3.44274,In,P,33,32,50.77,49.23,4291.5599999999995 3376.64 2785.18|3376.64 4291.5599999999995 2785.18|2785.18 2785.18 3969.9,35,P,0.09619,8.792,0.09488,0.000601,6.2e-05,0.001293,0.001427197954034408,18,In,2.505113714404997,,
s_iIn,iIn_0_p001pCs_tdA_sc3k2cl_d0lda30.json,65,-223.7779089710151,-3.44274,In,P,33,32,50.77,49.23,4291.5599999999995 3376.64 2785.18|3376.64 4291.5599999999995 2785.18|2785.18 2785.18 3969.9,36,P,8.792,0.09619,0.09488,6.2e-05,0.000601,0.001293,0.001427197954034408,19,In,2.505113714404997,,
s_iIn,iIn_0_p001pCs_tdA_sc3k2cl_d0lda30.json,65,-223.7779089710151,-3.44274,In,P,33,32,50.77,49.23,4291.5599999999995 3376.64 2785.18|3376.64 4291.5599999999995 2785.18|2785.18 2785.18 3969.9,37,P,0.01557,8.80185,5.8498600000000005,0.002775,1.7e-05,-0.003178,0.00421907549114732,20,In,2.5318362366867255,,
s_iIn,iIn_0_p001pCs_tdA_sc3k2cl_d0lda30.json,65,-223.7779089710151,-3.44274,In,P,33,32,50.77,49.23,4291.5599999999995 3376.64 2785.18|3376.64 4291.5599999999995 2785.18|2785.18 2785.18 3969.9,38,P,11.702290000000001,5.86667,8.7948,0.002933,-0.002919,0.000138,0.004140301196773008,2,In,2.5323828821092604,,
s_iIn,iIn_0_p001pCs_tdA_sc3k2cl_d0lda30.json,65,-223.7779089710151,-3.44274,In,P,33,32,50.77,49.23,4291.5599999999995 3376.64 2785.18|3376.64 4291.5599999999995 2785.18|2785.18 2785.18 3969.9,39,P,8.80185,0.01557,5.8498600000000005,1.7e-05,0.002775,-0.003178,0.00421907549114732,22,In,2.5318362366867255,,
